nct_id,brief_title,description,brief_title_concepts_list,brief_summary_concepts_list,tot_subj_affected,tot_subj_risk,relevance,citationSum,citationAvg,briefTitlePageRankScore,briefTitleAndSummaryCombinedPageRankScore,brief_title_matched_count,brief_summary_matched_count,RRFscore_not_recency
NCT01661907,Anesthesia-analgesia Methods and Postoperative Delirium,"Postoperative delirium is a common complication in critically ill patients after surgery. Its      occurrence is associated with worse outcomes of the patients. The pathophysiology of delirium      remains poorly understood. A universal phenomenon is that delirium was frequently identified      in elderly patients after major complicated surgery, but was rarely noted after minor      ambulatory surgery (such as cataract surgery). This indicated that stress response produced      by surgery might have an important role in the pathogenesis of delirium. It has been reported      that, when compared with general anesthesia and postoperative intravenous analgesia,      neuraxial anesthesia and analgesia reduced the occurrence of postoperative complications and      mortality in high risk patients. Combined epidural-general anesthesia is frequently used in      clinical practice. This anesthesia method provides advantages of both epidural and general      anesthesia, i.e. it blocks the afferent pathway of nociceptive stimulus by neuraxial blockade      during and after surgery, and allows patients to endure lengthy complicated operations      without any awareness. The investigators hypothesize that combined epidural-general      anesthesia and postoperative epidural analgesia can decrease the incidence of postoperative      delirium and, thus, improve the prognosis of critically ill elderly patients undergoing major      surgery. The purpose of this study is to compare the effects of combined epidural-general      anesthesia/postoperative epidural analgesia and general anesthesia/postoperative intravenous      analgesia on the incidence of postoperative delirium in elderly patients undergoing major      surgery.",C0002903;C0002766;C0011206;C0025663,C0032787;C0002905;C0002428;C0002915;C0002915;C0002769;C0002769;C0002915;C0007389;C0277785;C0149784;C0010340;C0010340;C0009566;C0699748;C0002903;C0002903;C3244306;C0002903;C0002903;C4316796;C0002766;C0332167;C0004448;C0033325;C0002766;C0011206;C0011206;C0011206;C0011206;C0700287;C0812144;C0237607;C0812144;C0812144;C0011206;C0812144;C0011206;C0543467;C0543467;C0543467;C0543467;C0543467;C0543467;C3245511;C0025663;C0028778;C1457868;C0947630;C1704326;C1273517;C0013681;C0442797;C0184511;C1518681;C0162340;C1550043;C4084912;C3272565;C1555587;C3540676,0,0,1,0,0,0.016387456,0.019671437,1,1,0.050598694
NCT00919698,Delirium in Mechanically Ventilated Patients,"The overall purpose of this trial is to assess the relationship between a daily awakening      from sedation and the prevalence of delirium, and in doing so better characterize delirium in      the ICU.",C0011206;C1550655;C0591932,C0235195;C0011206;C0011206;C0018792;C0007952,0,0,0,41,41,0.021578281,0.021738241,0,0,0.049569679
NCT00842608,Pharmacological Management of Delirium,The purpose of this study is to develop and test the feasibility of using a specific      pharmacological protocol to reduce delirium burden among older adults in the Intensive Care      Unit (ICU). The study will test the efficacy of a pharmacological intervention in reducing      delirium severity and duration as well as length of stay and mortality compared to usual      care.,C0011206;C0376636,C0085559;C0184661;C1552740;C0442711;C0011206;C0011206;C0947630;C0947630;C0392366;C1509845;C0392366;C0332534;C1555709;C2363670,976,7714,0,11,5.5,0.022736334,0.019746908,0,0,0.04758326
NCT02267538,Dexmedetomidine and Delirium in Patients After Cardiac Surgery,"Postoperative delirium (POD) is a frequently occurring complication after cardiac surgery.      Its occurrence is associated with worse outcomes of patients, including increased morbidity,      prolonged hospital stay, increased medical cost, and higher mortality. It is also associated      with long-term cognitive decline and decreased quality of life. However, until recently,      pharmacological interventions that can effectively prevent its occurrence are still limited.      The purpose of this study is to investigate whether perioperative dexmedetomidine use can      decrease the incidence of postoperative delirium in patients undergoing cardiac surgery.",C0113293;C0018821;C0011206;C1550655,C0338656;C0518214;C0113293;C0886296;C0009566;C0220880;C0442797;C0011206;C0011206;C0018787;C0543467;C0018787;C0543467;C1457868;C0947630;C0442797;C3834249;C0151576;C0151872;C0151576,162,1995,1,9,9,0.019821498,0.020897772,0,1,0.047468064
NCT01956604,The Oslo Study of Clonidine in Elderly Patients With Delirium,"Delirium (""acute confusional state"")is characterized by an acute decline in attention and      cognition, and is a common clinical syndrome in elderly patients.      The purpose of this randomised, controlled, parallel group pilot trial is to explore      superiority of clonidine vs placebo in decreasing delirium in patients diagnosed delirium at      the acute geriatric ward.      We will also study the feasibility of oral clonidine in a geriatric ward and effects of      clonidine upon a variety of outcomes as a means to design a more definite study later.",C0009014;C0011206;C0947630;C1550655,C0442797;C0004268;C0009240;C0009014;C0011900;C0009014;C0009014;C0011206;C0039082;C0011206;C0011206;C0032042;C3245511;C0947630;C0947630;C1285577;C0180799;C1518681;C2911690;C1552839;C0018792;C3272565;C4554418;C0963149,0,0,0,2,1,0.02091193,0.019519898,0,0,0.046686642
NCT00463333,Postoperative Delirium at Heidelberg's Intensive Care Unit -New Diagnostic Markers,"Summary:      Postoperative delirium is a highly prevalent disease (10?30% prevalence) after surgery in      intensive care unit, however, it is often misdiagnosed and mistreated. The aim of the present      project is to investigate risk factors for postoperative delirium in more detail, to evaluate      respective cognitive test systems and to measure EEG activity parallel to patients? serum      anticholinergic activity. The pathophysiology of delirium is unknown up to now: a possible      dysbalance between cerebral acetylcholine and dopamine concentrations is a likely hypothesis.      Therefore, the measurement of peripheral serum anticholinergic activity could be a new      prognostic factor for evaluation of delirium. Because delirium is also associated with higher      postoperative mortality and morbidity, with delayed functional recovery, and postoperative      delirium makes patient management much more difficult, increases costs, and, above all,      causes severe discomfort to the patient new interdisciplinary diagnostic strategies are      necessary to resolve this problem.",C0085559;C0011900;C0011206;C1509845;C0005516,C0599766;C1514474;C0242896;C0277785;C0242896;C0085559;C0086045;C0001041;C0035648;C0220825;C0376636;C2364135;C0679199;C0220880;C0332218;C0011206;C0011206;C0011206;C0332149;C0006104;C0013030;C0011206;C0011206;C0011206;C1706244;C0012634;C0543467;C0150312;C1556133;C0033213;C0332148;C0205082;C0229671;C0229671;C0392366;C1578513;C1578513;C0011900;C0202165;C0220825;C4049938;C4554418;C4049938;C4049938;C0011900,0,0,1,5,5,0.016293602,0.016676762,1,1,0.045702008
NCT01316965,Impact of a Multifaceted Program to Prevent Postoperative Delirium in the Elderly,"Postoperative delirium is common in the elderly and is associated with a significant increase      in mortality, complications, length of hospital stay and admission in long care facility.      Several interventions have proved their effectiveness to prevent it but their combination      within a multifaceted intervention needs to be assessed using rigorous methodology based on      randomized study design. CONFUCIUS trial aims to measure the impact of a multifaceted program      on the prevention of postoperative delirium in elderly.",C0011206;C0376691;C0012082,C0009566;C0886296;C4553491;C0184661;C0969625;C0199176;C0184666;C0011206;C0011206;C3245511;C0947630;C3539181;C0018792;C4086497,0,0,1,12,12,0.017723611,0.01815021,1,1,0.045486783
NCT02662257,Impact of Anesthesia Maintenance Methods on Incidence of Postoperative Delirium,"Surgery is one of the major treatment methods for patients with malignant tumor. And, alone      with ageing process, more and more elderly patients undergo surgery for malignant tumor.      Evidence emerges that choice of anesthetics, i.e., either inhalational or intravenous      anesthetics, may influence the outcome of elderly patients undergoing cancer surgery.      Delirium is a commonly occurred early postoperative cognitive complication in the elderly,      and its occurrence is associated with the worsening outcomes. Choice anesthetics may      influence the occurrence of postoperative delirium. However, evidence in this aspect is      conflicting.",C0002903;C0011206;C0025663,C0006826;C0006826;C0920424;C0009566;C0002932;C0002932;C0002932;C0087111;C0011206;C0011206;C0543467;C0025663;C0543467;C0001811;C0439044;C0004048;C0040399,0,0,1,0,0,0.018002609,0.016653955,1,1,0.045460775
NCT00911677,Does APOE-e4 Predict Delirium and Cognitive Dysfunction After Surgery?,"Patients with the APOE-e4 genotype are at increased risk of both vascular dementia and      peripheral vascular disease. Patients undergoing major vascular surgery are at particularly      high risk of delirium and other, more subtle, changes in cognitive function following      surgery. The hypothesis of this trial is that the APOE-e4 genotype is associated with both      delirium and postoperative cognitive dysfunction (POCD).",C0338656;C0011206;C0543467,C0085096;C0338656;C0392335;C0011269;C0042381;C0332167;C1285573;C0011206;C1285573;C0011206;C0543467;C4699158;C1550655;C1550655;C0018792,0,0,1,10,5,0.019100275,0.017377597,0,1,0.045155384
NCT00699946,Prophylactic Olanzapine Versus Placebo for Prevention of Postoperative Delirium After Joint Replacement Surgery,In this study we wanted to determine if perioperative administration of olanzapine prior to      knee or hip replacement surgery in high risk patients would prevent the onset of      postoperative delirium.,C0185317;C0009653;C0171023;C0199176;C0011206;C0032042,C0392806;C1533734;C0171023;C0332167;C0011206;C0543467;C0947630;C0022742;C4331837;C4082977,0,0,1,30,30,0.015173759,0.01929674,1,1,0.044948705
NCT02206880,The Delirium-CS Canada Study,Delirium is a prevalent complication following cardiac surgery that is under-recognized using      current methods of delirium detection and that may be better identified through a systematic      and standardized perioperative screening protocol.      The purpose of this study is to determine the incidence of postoperative delirium in the      current era of cardiac surgery using a validated delirium-screening tool.,C0011206;C0947630,C0009566;C0199230;C0199230;C0011206;C0011206;C0442711;C0011206;C0011206;C0018787;C0543467;C0025663;C0018787;C0543467;C0947630;C1550043;C1511790;C4082977,0,0,1,0,0,0.026451157,0.023168485,0,1,0.043873209
NCT02400892,Patent Foramen Ovale and the Risk of Postoperative Delirium Following Elective Hip and Knee Arthroplasty Surgeries,"This study will involve patients who are planned to have hip or knee replacement surgeries.      They will undergo a Transthoracic Echocardiogram study (an ultrasound of the heart) to look      for a Patent Foramen Ovale (PFO). A PFO is a hole in the heart that everyone is born with and      in most cases eventually closes by adulthood. However, it does not always close in all      people. The investigators will compare the participants as two groups - those with a PFO, and      those without, and look for differences in delirium in their postoperative stay. This will      help us look for an association between postoperative delirium and the presence of a PFO.",C0086511;C0011206;C1546398;C0030650;C0019552;C0543467,C0086511;C0013516;C0004083;C0041618;C0543467;C0011206;C0011206;C0392148;C0030650;C1552839;C0947630;C0947630;C0018787;C0018787;C0544726;C1552861;C0019552;C0231287;C0085632;C4698437,0,0,1,0,0,0.015884841,0.017365693,1,1,0.043603966
NCT02817386,Study of Postoperative Delirium in Elderly People After Orthopedic Surgery,The purpose of this study is to investigate the possible relationship of microRNA and      postoperative delirium.,C0011206;C0543467;C0947630;C1136201,C0332149;C0011206;C0947630,0,0,1,0,0,0.019123185,0.032047514,1,1,0.043536325
NCT02548975,Risk Factors for Delirium Following Cardiac Surgery,"This study will evaluate several potential risk factors for postoperative delirium in cardiac      surgery patients. The risk factors will include use of specific preoperative, intraoperative,      and/or postoperative medications. Other risk factors investigated may include exposure to      cardiopulmonary bypass, surgical technique, and or duration of surgery.",C0018821;C0035648;C0011206,C0007202;C0035648;C0035648;C0035648;C0013227;C0011206;C1552740;C0274281;C0018787;C0543467;C0543467;C0947630;C1546725;C1135564;C0566679;C0220825;C0543467,0,0,1,0,0,0.018120302,0.019840492,0,1,0.043509615
NCT00954603,"A Double-blind, Randomized, Controlled Trial of Quetiapine Versus Haloperidol for the Treatment of Delirium","The purpose of this study is to determine whether quetiapine, and haloperidol are effective      and safe in the treatment psychiatric symptoms in patients with delirium.",C0018546;C2911690;C0123091;C0087111;C0011206;C0456909;C3897779,C0233401;C0018546;C0123091;C0087111;C0011206;C0947630;C4082977,0,0,0,9,9,0.014837359,0.020964685,0,0,0.043363953
NCT01274819,Dynamic Light Application to Prevent ICU Acquired Delirium,"Rationale: Delirium is a frequently encountered problem in ICU patients and leads to      increased morbidity and mortality; Delirium in the ICU is associated with sleep deprivation      which is among others caused by a disrupted circadian rhythm; Dynamic Light application aims      at restoring a proper circadian rhythm by rhythmically alternating light intensity and has      shown beneficial effects in sleep quality. Whether DLA improves sleep quality and reduces      delirium incidence in ICU patients is not known      Goals/endpoints:      To evaluate the feasibility of dynamic light application in the ICU and to study the effects      of dynamic light application on the incidence of delirium, duration of mechanical      ventilation, the number of ICU and hospital days, and mortality in a mixed population of      medical and surgical ICU patients. In a subgroup of patients with a high risk of developing      delirium, markers of circadian rhythm, inflammation and brain damage and post ICU HRQoL will      be assessed Study design: prospective randomized single centre trial Study population: adult      ICU patients > 18 years old with an expected duration of stay of more than 24 hours      Intervention: Patients will be randomized between Standard Care or Standard Care + DLA; When      receiving standard care, normal lighting settings will be used in that patient room, which      can be controlled by the medical personnel; In the rooms of patients randomized to the DLA      group, DL is applied with a changing intensity during the day according to a fixed rhythm,      which is regulated centrally. In addition when necessary, an intervention light can be used      which can be operated in the patient room.      Study parameters/endpoints: incidence of delirium as measured by the CAM-ICU; duration of      mechanical ventilation, ICU and total hospital mortality; ICU and hospital LOS; Serum levels      of inflammatory markers and markers of brain damage, urinary levels of markers of circadian      rhythm, data of HRQoL questionnaires and total light exposure in both groups",C1947919;C0011206;C3842678;C3245488;C0012082,C0199470;C0037316;C0008810;C0008810;C0008810;C0034394;C0424563;C0424563;C0021368;C0270611;C0184661;C0184661;C0270611;C0185125;C0185125;C0185125;C0035203;C0220880;C0332167;C0011206;C0011206;C0011206;C0011206;C0011206;C2828392;C2828392;C2828392;C0011206;C0274281;C0033213;C3539125;C0087136;C1553386;C0871269;C0871269;C1552839;C3842678;C0018017;C0947630;C0947630;C0947630;C0947630;C0229671;C1273517;C1273517;C3245479;C1561538;C1550655;C0542559;C0544691;C1518681;C1518681;C0005516;C0005516;C0005516;C0005516;C1512346;C2911690;C0442743;C0332534;C4055646;C0332534;C0332534;C0275586;C0275586;C0275586;C0018792;C1552839;C0275586;C0275586;C0184511;C0220825;C0543467;C0151576,0,0,0,9,3,0.015444994,0.023188263,0,0,0.043270276
NCT02590796,Validating Studies to Assess the Diagnostic Accuracy of a Software Application for Detection and Monitoring of Attentional Deficits in Delirium,The study has two phases: Phase B and Phase C. The purpose of the Phase B study is to      determine the performance (sensitivity and specificity) of a smartphone application (DelApp)      to identify delirium in the whole inpatient sample. The study also aims to determine the      performance (sensitivity and specificity) of the DelApp to discriminate between delirium      (with or without dementia) and dementia (without delirium).      The purpose of the Phase C study is to determine the efficacy of the DelApp software      application in detecting delirium in unselected patients in an inpatient sample and to      determine the performance of the DelApp to discriminate between delirium and dementia. The      study also aims to explore the performance of the DelApp in tracking change in cognitive      function.,C1947919;C0011900;C0150369;C1511790;C0037585;C0011206;C0004268,C0185125;C0185125;C0011206;C0011206;C0011265;C0011265;C0011206;C0037585;C0011206;C0011206;C0011265;C0031843;C0947630;C0947630;C0947630;C0947630;C0947630;C0180799;C0237677;C0237677;C0441621;C0441621;C3858576;C4082977;C4082977;C4082977;C4082977;C0239966,0,0,0,0,0,0.01493727,0.015850925,0,0,0.043179195
NCT02899156,Flumazenil for Hypoactive Delirium Secondary to Benzodiazepine Toxicity,"~     Delirium within the intensive care unit (ICU) is associated with poor outcomes such as~     increased mortality, ICU and hospital length of stay (LOS), and time on mechanical~     ventilation. Benzodiazepine (BZD) exposure is an independent risk factor for development of~     delirium. Reversal of hypoactive delirium represents a potential opportunity for reducing~     duration of delirium and subsequent complications.~      This is a single-center randomized, double-blind, placebo-controlled study of critically ill~     adult patients with benzodiazepine-associated hypoactive delirium. The hypothesis is that~     flumazenil continuous infusion reverses hypoactive delirium associated with BZD toxicity and~     thereby reduces duration of delirium and ICU LOS.~   ",C4048284;C0011206,C0085559;C4048284;C4048284;C0011206;C0011206;C0011206;C2926735;C0011206;C0011206;C0011206;C2926735;C0011206;C0035648;C0032042;C0723338;C0009566;C0180112;C0011546,0,0,1,0,0,0.022736334,0.015628939,0,0,0.043142748
NCT02126215,An MRI Study of Post-operative Delirium in Patients Undergoing Major Surgery,"Hypothesis: Patients with blue cerebrovascular reactivity (CVR) regional maps during a      hypercapnic CO2 challenge will be at greater risk of developing post-operative delirium (POD)      and stroke following major surgery. The blue CVR map will be shown to be predictive of POD      and stroke and ultimately represent a diagnostic test for patients at risk. These blue CVR      maps will enable neurologic risk stratification for patients undergoing major surgery. A      secondary hypothesis is that location and extent of the blue CVR maps will strongly indicate      risk of neurologic sequelae after operative procedures. Background: Major surgery is      associated with a significant risk of postoperative morbidity and mortality. POD is a dreaded      complication with such anesthesia and surgery. The prevalence of delirium after cardiac      surgery has been reported to occur in up to 50% of patients. Using a definitive diagnostic      tool such as the Confusion Assessment Method - Intensive Care Unit (CAM-ICU) results in the      higher proportion reported. Delirium is a serious complication that results in prolonged      length of stay, increased health care costs, and higher mortality. As much as $6.9 billion of      Medicare hospital expenditures can be attributed to delirium. At such a cost, better      diagnosis and treatment is urgently needed. Pre-emptive diagnosis leading to better      management of delirium post-operatively is clearly one of the fundamental problems      confronting modern anesthesia and peri-operative medicine.      Specific Objectives: The investigators seek to address (a) the identity of patients who have      the greatest vulnerability to the surgery and (b) investigate the risks and test appropriate      risk mitigations. Understanding POD is of immense import to help control a hospital's      surgical and critical care costs. Patients with neurological consequences including POD often      represent a choke point for optimized critical care utilization. At the very least, improved      understanding and a diagnostic test to highlight patients at risk of POD would be most      welcome. Such an advance would permit rational strategies to limit the problem and allow      better designed therapeutic arcs for patients now known to be at risk. This is especially      important for patients undergoing complicated major surgery and is the focus of this pilot      project.",C0011206;C0543467;C0947630;C1550655,C0543467;C0746864;C0086143;C0086143;C0085559;C0679637;C0679637;C0162340;C0010337;C0010337;C0162340;C0679637;C0009566;C0009566;C0020440;C0086388;C0002903;C0031809;C0376636;C0002903;C0679199;C0805586;C0027627;C0220880;C0009676;C0011900;C0087111;C0011900;C0011206;C1555588;C0011206;C0700287;C0700287;C0011206;C1547152;C0011206;C0011206;C0424215;C0184511;C0543467;C0543467;C0018787;C0543467;C1442065;C0543467;C0033213;C0038454;C0038454;C0562342;C0025663;C0008301;C1509845;C0392366;C1552861;C0087111;C0018017;C1550655;C0033213;C1550655;C2707261;C0011900;C4084912;C0542058;C1254223;C0150312;C0150312;C0013227;C1552740;C0543467;C1660757;C0030201;C0684331;C0151872;C0151576,0,0,1,2,2,0.022233666,0.02503196,0,1,0.042982456
NCT03705728,Automated Administration of Intravenous Compared With Inhalatory Anesthesia on the Occurrence of Postoperative Delirium,"~     The intravenous administration of anesthetic agents by a controller automatically-guided by~     an index of cerebral activity (i.e. the bispectral index) decreases the incidence of~     postoperative delirium, compared with an inhalational anesthesia.~   ",C4049933;C0011206;C3845829,C0011206;C0918012;C0918012;C0002932;C0180112;C4049933;C3845829,0,0,1,0,0,0.017439932,0.01580264,1,1,0.042187248
NCT00604773,Incidence of Delirium in Critically Ill Patients in a Dutch University Hospital,"The objective of this study is to determine the incidence of delirium in adults patients who      are admitted at the critical care unit of a Dutch University Hospital.      The primary aim is to determine the incidence of delirium and to determine risk factors for      this group of patients to develop a prediction model.      A secondary aim is to find differences between delirious patients and non-delirious patients      on different aspects of diagnostics, treatment and care, outcome, length of stay, and      inflammation.      According to Dutch law, the need to obtain informed consent was waived by the Committee on      Research Involving Human Subjects (CMO) of Nijmegen for this observational study (2007/283).",C0010340;C0011206;C1550655,C0010337;C0035648;C0021368;C0018017;C0027627;C0011206;C0011206;C0087111;C0011206;C0184666;C0011206;C0947630;C3161035;C0947630;C1964257;C0009797;C0040399;C1552839;C0085632;C2363670;C0011900;C4082977;C4082977;C4082977,0,0,0,90,30,0.02187488,0.021149606,0,0,0.041888084
NCT01278524,International Multicenter Study One Day Prevalence Observational Study for Delirium on ICU,"An anonymous international multicenter - clinical survey, one-day observational study.",C1964257;C0011206;C0947630;C0947630,C0038951;C0947630;C1561538;C1964257;C3245483;C3272565,0,0,0,12,12,0.020038584,0.021968674,0,0,0.041778846
NCT01616914,Subclinical Delirium and Clinical Outcome,"~     Delirium has been associated with clinical outcomes in critical care setting. However, its~     subclinical form has not been investigated. The investigators aimed to establish the~     association of subclinical delirium with outcome.~   ",C0011206,C0011206;C0011206;C0004083,0,0,-1,0,0,0.041118621,0.037329974,0,0,0.041381558
NCT01187667,Evaluation of Delirium Prevention in Critically Ill Patients,"Haloperidol is prescribed in high risk ICU patients concerning delirium (50% or more chance      to develop delirium detected with the delirium prediction model PRE-DELIRIC, or patients with      history of dementia or alcohol abuse)since the delirium protocol is changed and haloperidol      is added as a prevention treatment we are gathering information what the effect is on several      aspects of delirium",C0010340;C0220825;C0199176;C0011206;C1550655,C0018546;C0018546;C0278329;C0199176;C0332167;C0087111;C0011206;C0011206;C0442726;C0011206;C0011265;C0011206;C0442711;C0011206;C0262512;C0001962;C1518681;C3161035;C3242430;C0040399;C0776963;C2363670;C0442739,0,0,0,25,25,0.020417946,0.017026578,0,0,0.041090278
NCT01690988,The Prevention of Delirium and Complications Associated With Surgical Treatments Multi Center Clinical Trial,"Delirium is a medical term or condition that includes a temporary inability to focus      attention and to think clearly. Delirium occurs commonly (10% to 70%) in patients older than      60 undergoing large surgeries. The purpose of this study is to test rigorously whether a drug      called ketamine can decrease the chance that patients will experience delirium after their      surgery. The investigators are also testing whether ketamine decreases postoperative pain,      postoperative opioid consumption, postoperative nausea and vomiting, ICU and hospital length      of stay, and adverse outcomes (e.g. hallucinations and nightmares).",C1096775;C0009566;C0199176;C0087111;C0011206;C0543467;C3810851;C3266262,C0520904;C0030201;C0018524;C0237607;C0028084;C0012634;C3245481;C0004268;C0543467;C0011206;C0011206;C0022614;C0011206;C0022614;C0042963;C0543467;C0392366;C0242402;C0039869;C0947630;C0392366;C0013227;C0442797;C1947907;C0442797;C1555709,535,7390,1,21,7,0.016266307,0.019240974,0,1,0.041063628
